"","k_total_mean","k_total_disp","k_cancer_mean","k_cancer_disp","k_normal_mean","k_normal_disp"
"ABCF1|23",4153.72916666667,0.0494456922532282,3636.54166666667,0.0815306887508899,4670.91666666667,0.0367997748089123
"ABCF2|10061",3306.1875,0.0612714107280999,3090.70833333333,0.105107925423754,3521.66666666667,0.0321908583889094
"ABCF3|55324",3127.02083333333,0.0616660552785716,2873.16666666667,0.0960017910239755,3380.875,0.0436137845476629
"ABCG1|9619",3032.54861111111,0.200870650586169,4243.06944444444,0.180337217677085,1822.02777777778,0.224622571710245
"ABCG2|9429",908.548611111111,0.428339891921738,1191.98611111111,0.61736120550196,625.111111111111,0.216190446247864
"ABCG4|64137",29.8680555555556,0.571370379104579,19.9305555555556,0.452032916856599,39.8055555555556,0.718237148615301
"ABCG5|64240",15.125,0.560949677681527,10.0833333333333,0.795739418521263,20.1666666666667,0.422539510973156
"ABCG8|64241",17.5486111111111,2.69651452132437,7.93055555555556,5.11520874301025,27.1666666666667,1.20445282703427
"ABHD10|55347",3605.1875,0.127675912049928,2807.94444444444,0.147017044831429,4402.43055555556,0.120311120178691
"ABHD11|83451",1519.41666666667,0.171178282436969,1351.02777777778,0.239265085361551,1687.80555555556,0.109729331333439
"ABHD12|26090",4438.6875,0.131666150354053,4290.625,0.149983563020654,4586.75,0.119730035748805
"ABHD13|84945",1444.34722222222,0.0928962216323542,1266.26388888889,0.136335228991936,1622.43055555556,0.0693132154904834
"ABHD14A|25864",1112.58333333333,0.205819467854173,651.027777777778,0.23084425444253,1574.13888888889,0.204666259888076
"ABHD14B|84836",6632.48611111111,0.104610829378202,4716.84722222222,0.136252016111784,8548.125,0.0856651314795873
"ABHD15|116236",1306.68055555556,0.0687825575581982,1367.02777777778,0.093319863880493,1246.33333333333,0.0647773622868008
"ABHD1|84696",49.8055555555556,0.448044645509375,57.7361111111111,0.737138021680726,41.875,0.202682036614401
"ABHD2|11057",11296.4861111111,0.130640267718173,10066.6111111111,0.206319911443827,12526.3611111111,0.0600201617553664
"ABHD3|171586",881.125,0.150060762249597,674.166666666667,0.271377974196815,1088.08333333333,0.0529362042309801
"ABHD4|63874",3279.02083333333,0.0817258826781471,2416.61111111111,0.129761196429357,4141.43055555556,0.0496234484487202
"ABHD5|51099",1470.73611111111,0.0737399873784548,1001.65277777778,0.11855331730545,1939.81944444444,0.057500411823453
"ABHD6|57406",1946.84722222222,0.302748482977672,2078.22222222222,0.280538008814857,1815.47222222222,0.311984034247767
"ABHD8|79575",714.3125,0.148934250532696,638.986111111111,0.238379509218988,789.638888888889,0.0896173075762651
"ABI1|10006",3806.89583333333,0.0505041463639825,3789.86111111111,0.0855260811291044,3823.93055555556,0.0331911260632776
"ABI2|10152",4710.84722222222,0.059476158717822,3814.56944444444,0.102473072664027,5607.125,0.0342487817364435
"ABI3BP|25890",4398.79861111111,0.537040504413377,5517.26388888889,0.717556211832458,3280.33333333333,0.302677121991479
"ABI3|51225",1176.85416666667,0.21234809481242,1602.19444444444,0.200887450283961,751.513888888889,0.226768396658122
"ABL1|25",4913.38194444444,0.0876221113317125,4777.91666666667,0.1377229344239,5048.84722222222,0.0510982985308596
"ABL2|27",2709.97916666667,0.111332043631318,3451.84722222222,0.153452895438728,1968.11111111111,0.078692983556022
"ABLIM1|3983",14955.9861111111,0.103817655607452,10541.5138888889,0.15930549798787,19370.4583333333,0.0594830694654668
"ABLIM2|84448",376.916666666667,0.459286216690717,346.291666666667,0.465433254537599,407.541666666667,0.463387379760045
"ABLIM3|22885",4933.40972222222,0.751788243794991,8101.95833333333,0.396957695425208,1764.86111111111,1.02527237255605
"ABO|28",488.076388888889,1.07602617545427,294.041666666667,1.40592666086699,682.111111111111,0.685975723566619
"ABP1|26",18494.7083333333,1.10144482359154,18429.3611111111,1.5988886748492,18560.0555555556,0.455595310309048
"ABR|29",4055.44444444444,0.171720426414397,4602.59722222222,0.236795622967215,3508.29166666667,0.106181023475544
"ABT1|29777",1270.49305555556,0.0457700900653719,1431.58333333333,0.0723604233010306,1109.40277777778,0.0433944707367177
"ABTB1|80325",1313.93055555556,0.120054553911626,1343.31944444444,0.177238742424957,1284.54166666667,0.0762288009515318
"ABTB2|25841",1639.29861111111,0.488180353718858,757.333333333333,0.80705981417914,2521.26388888889,0.134033389261143
"ACAA1|30",7002.14583333333,0.297846921676078,3568.98611111111,0.150995047710193,10435.3055555556,0.429079305828206
"ACAA2|10449",18870.3194444444,0.257111432375146,17940.4583333333,0.325930436644374,19800.1805555556,0.182383722963238
"ACACA|31",2555.72916666667,0.13573321325215,2014.54166666667,0.177469835877238,3096.91666666667,0.103305079870471
"ACACB|32",3472.56944444444,0.245372159372827,2179.27777777778,0.280579740539511,4765.86111111111,0.208272288635277
"ACAD10|80724",2751.40277777778,0.158368483277073,2009.88888888889,0.206158840057662,3492.91666666667,0.118322332704874
"ACAD11|84129",9554.66666666667,0.456399722585955,13979.5277777778,0.478929485147063,5129.80555555556,0.404926315952726
"ACAD8|27034",2158.11805555556,0.114999562069642,1312.86111111111,0.149713901956036,3003.375,0.0994983269622871
"ACAD9|28976",2571.38888888889,0.071734425652547,2559.19444444444,0.126500697055818,2583.58333333333,0.0319343713423934
"ACADL|33",2021.38194444444,0.467052425792486,2436.76388888889,0.765941903586191,1606,0.126644837561878
"ACADM|34",9786.34722222222,0.233922380693248,6053.68055555556,0.227745423660093,13519.0138888889,0.237099588744458
"ACADSB|36",7823.83333333333,0.344805775970114,3555.55555555556,0.324189857931388,12092.1111111111,0.353197553284397
"ACADS|35",3148.03472222222,0.223335732878463,3219.93055555556,0.277392285048215,3076.13888888889,0.165404939027044
"ACADVL|37",20957.6388888889,0.120937270781564,20965.9305555556,0.166491477841986,20949.3472222222,0.0834592444380009
"ACAN|176",1712.97916666667,0.850380843795204,2968.47222222222,0.721638085725043,457.486111111111,0.926274921532384
"ACAP1|9744",266.444444444444,0.712575179999095,447.916666666667,0.560690632517822,84.9722222222222,0.848275765692921
"ACAP2|23527",3186.13888888889,0.0987545481642885,3497.43055555556,0.130052033558168,2874.84722222222,0.0785370070500357
"ACAP3|116983",920.708333333333,0.152594764433367,997.791666666667,0.217955642294976,843.625,0.102230410477813
"ACAT1|38",15840.5972222222,0.303428519482452,9410.52777777778,0.371725016949886,22270.6666666667,0.224481153291985
"ACAT2|39",981.618055555556,0.0862825542976692,789.236111111111,0.13734193299624,1174,0.0669478897977903
"ACBD3|64746",3592.18055555556,0.064463583075178,3816.22222222222,0.103341825365564,3368.13888888889,0.0420314305786732
"ACBD4|79777",1335.72222222222,0.200942714978276,1490.68055555556,0.243465278777896,1180.76388888889,0.163712647620434
"ACBD5|91452",4712.77777777778,0.0967299476662956,3665.625,0.128803654830525,5759.93055555556,0.0787239557725275
"ACBD6|84320",1034.08333333333,0.0623588743019275,1159.63888888889,0.106961620896839,908.527777777778,0.0421096897137213
"ACBD7|414149",57.5555555555556,0.302661726585414,27.4444444444444,0.472069747722123,87.6666666666667,0.211629517464886
"ACCN1|40",77.9027777777778,1.54629189271435,34.4166666666667,2.58272879444084,121.388888888889,0.523619793358111
"ACCN2|41",91.8541666666667,1.20604874319079,83.4166666666667,1.92467781105721,100.291666666667,0.376831230942167
"ACCS|84680",577.979166666667,0.222558316647772,705.972222222222,0.30392662993242,449.986111111111,0.162287790432721
"ACD|65057",791.513888888889,0.109443165191085,948.291666666667,0.181963859790069,634.736111111111,0.0598006676963234
"ACE2|59272",5621.47222222222,1.47711577897913,7264.68055555556,1.4624322572911,3978.26388888889,1.33961774771386
"ACER2|340485",371.8125,0.48947503330043,337.902777777778,0.441653033808287,405.722222222222,0.54626758788261
"ACER3|55331",1248.85416666667,0.120054492101526,1321.09722222222,0.174629642945356,1176.61111111111,0.0766325229774889
"ACE|1636",2878.68055555556,0.71250844194555,4136.80555555556,0.391448778782486,1620.55555555556,0.961332461364853
"ACHE|43",198.75,0.924921771032271,265.763888888889,1.44893626661341,131.736111111111,0.304677679530175
"ACIN1|22985",5515.49305555556,0.0552949412562053,5193.77777777778,0.0742900858363383,5837.20833333333,0.0539910321415702
"ACLY|47",19778.9375,0.129854726201458,29510.0694444444,0.163420815276521,10047.8055555556,0.103422985951022
"ACMSD|130013",3288.36805555556,0.926622142361997,3313.51388888889,0.592901520564185,3263.22222222222,1.17245201614218
"ACN9|57001",665.215277777778,0.150211067402062,466.888888888889,0.247337536746958,863.541666666667,0.0903737329457784
"ACO1|48",8194.96527777778,0.229168789862341,5428.27777777778,0.154530525722189,10961.6527777778,0.30007274713784
"ACO2|50",19191.7638888889,0.184888686945947,17179.2222222222,0.234349478112039,21204.3055555556,0.136156972960225
"ACOT11|26027",1754.58333333333,0.349720464694447,596.486111111111,0.542364867792884,2912.68055555556,0.166458899182205
"ACOT12|134526",63.3194444444444,0.884185818856945,1.69444444444444,2.90667024693732,124.944444444444,0.430477456288149
"ACOT13|55856",2698.21527777778,0.15676385683585,2325.51388888889,0.101182690109176,3070.91666666667,0.222277124764722
"ACOT1|641371",2277.92361111111,0.28462797553827,1477.33333333333,0.309360917814098,3078.51388888889,0.25435676454747
"ACOT2|10965",1409.35416666667,0.210533968668553,894.722222222222,0.255788529645068,1923.98611111111,0.181341394187374
"ACOT4|122970",572.847222222222,0.421686313363104,522.305555555556,0.504766694885903,623.388888888889,0.343564519939395
"ACOT6|641372",32.9722222222222,0.625128253641043,18.5277777777778,0.594201143710901,47.4166666666667,0.690044229495881
"ACOT7|11332",3094.84027777778,0.50886666343454,3548.83333333333,0.33475593433906,2640.84722222222,0.634699503922121
"ACOT8|10005",1040.04861111111,0.12012121321457,884.875,0.182004451980519,1195.22222222222,0.0805898968904629
"ACOT9|23597",1306.69444444444,0.067265660466645,1287.45833333333,0.108195140751031,1325.93055555556,0.0463960604307889
"ACOX1|51",6312.36111111111,0.128612846988571,4471.66666666667,0.112262942216439,8153.05555555556,0.155753453706887
"ACOX2|8309",1537.25,0.74484968248236,727.611111111111,0.511175377469208,2346.88888888889,0.932526673856606
"ACOX3|8310",977.826388888889,0.094552656366448,931.152777777778,0.152434401171773,1024.5,0.0597927733729073
"ACP1|52",4878.76388888889,0.050973532712523,5000.18055555556,0.0743303250735597,4757.34722222222,0.0484748639087805
"ACP2|53",3184.88194444444,0.074421227899255,3190.25,0.119567995313583,3179.51388888889,0.04160833524833
"ACP5|54",4193.72916666667,1.09705100000454,5206.31944444444,0.963524302608265,3181.13888888889,1.13590932388468
"ACP6|51205",836.034722222222,0.13018173188181,628.555555555556,0.195709225677064,1043.51388888889,0.0975307491085318
"ACPL2|92370",1301.95138888889,0.201882442615518,1411.56944444444,0.213329240639621,1192.33333333333,0.194418859516815
"ACPP|55",1594.27777777778,0.711163625897074,58.5555555555556,1.02500585472112,3130,0.44516372594251
"ACRBP|84519",135.708333333333,0.328105572203369,196.986111111111,0.388075269384861,74.4305555555556,0.319802322333098
"ACRC|93953",26.8680555555556,0.230513765861517,31.4583333333333,0.342495906009041,22.2777777777778,0.195577855113004
"ACR|49",17.3333333333333,0.637557618298301,22.7222222222222,0.729721830516191,11.9444444444444,0.599507131728806
"ACSBG1|23205",65.8263888888889,1.983607014221,72.1944444444444,2.17740715195523,59.4583333333333,1.69436258141126
"ACSBG2|81616",27.2916666666667,1.425889714657,8.80555555555556,1.05963611423584,45.7777777777778,1.70909623002621
"ACSF2|80221",4595.61111111111,0.887255758289537,909.583333333333,0.686762929666591,8281.63888888889,1.03787223743526
"ACSF3|197322",1154.00694444444,0.161224912342047,990.125,0.258083221893616,1317.88888888889,0.0785622466327669
"ACSL1|2180",22419.6944444444,0.233914646089373,15916.3472222222,0.308868066915768,28923.0416666667,0.153324307698649
"ACSL3|2181",5180.27083333333,0.0796773603378055,3473.30555555556,0.116212604461022,6887.23611111111,0.0602291968124514
"ACSL4|2182",9980.46527777778,0.180736309035328,5499.94444444444,0.193296632463762,14460.9861111111,0.172610966239603
"ACSL5|51703",2101.18055555556,0.249084583725221,2547.76388888889,0.349535745827244,1654.59722222222,0.136130166128247
"ACSL6|23305",197.534722222222,0.719577284612963,50.2777777777778,1.12263472768585,344.791666666667,0.349033740880801
"ACSM1|116285",81.2847222222222,1.27714499259176,105.138888888889,1.66193893592466,57.4305555555556,0.843359317084302
"ACSM2A|123876",13827.1736111111,1.37533434655839,11219.5833333333,0.85607496646227,16434.7638888889,1.72317941591727
"ACSM2B|348158",10953.0694444444,1.55998395164441,9127.83333333333,0.980064118415491,12778.3055555556,1.94980076844094
"ACSM3|6296",3506.90277777778,0.32482484218086,2249.73611111111,0.357627702319443,4764.06944444444,0.284595706318674
"ACSM5|54988",1712.54166666667,0.855620964848738,2434.59722222222,0.537654354984183,990.486111111111,1.09396040302214
"ACSS1|84532",5673.39583333333,0.18459362754862,3606.31944444444,0.214005003049758,7740.47222222222,0.15965706212251
"ACSS2|55902",4705.09027777778,0.160715163461999,3614.34722222222,0.127566733500316,5795.83333333333,0.202802505126233
"ACSS3|79611",2609.73611111111,0.345228753111549,2191.81944444444,0.516144139869535,3027.65277777778,0.153767254779809
"ACTA1|58",12.3819444444444,2.02247683924588,3.98611111111111,0.979873171909957,20.7777777777778,2.68878680529175
"ACTA2|59",22471.9791666667,0.561685241983909,28353.2638888889,0.451195027945633,16590.6944444444,0.60922019665271
"ACTBL2|345651",15.5486111111111,3.33052515227769,11.5138888888889,3.90743769635446,19.5833333333333,2.64749604384911
"ACTB|60",197653.673611111,0.140396657255219,207844.347222222,0.137678321621198,187463,0.14816151981675
"ACTC1|70",249.25,2.05126389974093,208.791666666667,2.13234410341887,289.708333333333,1.81763933336832
"ACTG1|71",125319.25,0.139799023988103,113018.083333333,0.12314825522251,137620.416666667,0.16330315703444
"ACTG2|72",1474.08333333333,1.94362409040596,1968.19444444444,1.07227978490339,979.972222222222,2.56305662422119
"ACTL6A|86",1937.71527777778,0.0759882069058562,1836.625,0.0969062439130396,2038.80555555556,0.0735047830369079
"ACTN1|87",8932.49305555555,0.233950860078722,11032.5694444444,0.21880904594547,6832.41666666667,0.235829880831368
"ACTN2|88",53.2638888888889,1.09611167359056,69.0833333333333,1.79048852468649,37.4444444444444,0.300352010432056
"ACTN4|81",36091.0138888889,0.0851928142108625,32922.7083333333,0.125292675119721,39259.3194444444,0.0579412143108962
"ACTR10|55860",3078.77083333333,0.0580466670421131,2607.875,0.0982489456502622,3549.66666666667,0.0357718829933591
"ACTR1A|10121",6667.20833333333,0.0511991430301955,6270.94444444444,0.0842221493235041,7063.47222222222,0.0355151428265434
"ACTR1B|10120",4484.6875,0.0652533339104926,4530.84722222222,0.0995598263809191,4438.52777777778,0.0480169818909265
"ACTR2|10097",17424.2708333333,0.0798997567388437,18678.125,0.108024853396268,16170.4166666667,0.0646719158928872
"ACTR3B|57180",410.833333333333,0.130565368087103,307.013888888889,0.224287309427866,514.652777777778,0.0920374948810038
"ACTR3C|653857",289.3125,0.296076674351593,226.430555555556,0.475349526858174,352.194444444444,0.152616581231948
"ACTR3|10096",11169.9930555556,0.0709907770673832,12380.9583333333,0.0851659883431546,9959.02777777778,0.0703311029275913
"ACTR5|79913",478.486111111111,0.0630019575863145,527.680555555556,0.119051429964601,429.291666666667,0.0554390190044065
"ACTR6|64431",1424.89583333333,0.0737017089383668,1372.47222222222,0.122100611141107,1477.31944444444,0.0468986864482914
"ACTR8|93973",1479.54166666667,0.0684993521630315,1112.11111111111,0.11962587456971,1846.97222222222,0.0427843230538406
"ACVR1B|91",7010.09722222222,0.0849468217110401,4911.84722222222,0.123035743190653,9108.34722222222,0.0629976144694176
"ACVR1C|130399",59.2013888888889,0.903902134665163,34.5555555555556,1.25133980779267,83.8472222222222,0.567606197543472
"ACVR1|90",2831.875,0.0723834736333119,2882.48611111111,0.0867095198946921,2781.26388888889,0.0719981602139689
"ACVR2A|92",1108.04166666667,0.0765632750952117,914.625,0.146268984351577,1301.45833333333,0.0356492826411465
"ACVR2B|93",1003.06944444444,0.136099833362335,843.236111111111,0.210678539327822,1162.90277777778,0.0851691482966694
"ACVRL1|94",3451.25,0.168002096187365,4347.95833333333,0.240485652218304,2554.54166666667,0.0947739747662885
"ACY1|95",12438.9236111111,0.735407781958577,3593.44444444444,0.345080420151728,21284.4027777778,1.04484020117409
"ACY3|91703",2046.89583333333,0.964982098456782,1862.72222222222,0.582195290992276,2231.06944444444,1.2470979715006
"ACYP1|97",178.375,0.195235647053258,185.458333333333,0.265305428397135,171.291666666667,0.191243153553099
"ACYP2|98",355.708333333333,0.123486454542713,349.986111111111,0.216281325122039,361.430555555556,0.0813430361728796
"ADAL|161823",739.277777777778,0.152009185464108,490.541666666667,0.225167428261353,988.013888888889,0.118246953272726
"ADAM10|102",7856.77083333333,0.146364406537246,7967,0.159736189030145,7746.54166666667,0.139807613366259
"ADAM11|4185",23.2638888888889,0.687500052661545,36.6388888888889,0.991310249046897,9.88888888888889,0.361192277928029
"ADAM12|8038",505.9375,1.34061117386564,783.361111111111,1.34003003787746,228.513888888889,1.21554464966334
"ADAM15|8751",3856.70138888889,0.159785646641834,4452.51388888889,0.211434771981425,3260.88888888889,0.107583543643239
"ADAM17|6868",1677.70138888889,0.080273520742939,1870.15277777778,0.111370105080505,1485.25,0.0649856826359678
"ADAM18|8749",19.0486111111111,6.21429846737788,36.1666666666667,3.68940423247887,1.93055555555556,12.9576155040602
"ADAM19|8728",621.770833333333,0.34672159561277,893.263888888889,0.343411817746197,350.277777777778,0.348887882357792
"ADAM21|8747",11.2638888888889,0.192453712922604,5.76388888888889,0.351227461686758,16.7638888888889,0.177012271492175
"ADAM22|53616",527.680555555556,0.417587003342722,471.833333333333,0.658869534705895,583.527777777778,0.178673220952423
"ADAM23|8745",78.8333333333333,0.745289813283826,36.7361111111111,1.0948990490445,120.930555555556,0.437965040901422
"ADAM28|10863",606.680555555556,0.529288900129569,865.430555555556,0.459401082954033,347.930555555556,0.574784939479458
"ADAM33|80332",42.0138888888889,1.66075666240238,16.2638888888889,2.4579458666946,67.7638888888889,0.998850465263899
"ADAM6|8755",28525.7777777778,2.14206126630393,43998.9583333333,2.0513313252463,13052.5972222222,2.03272052785469
"ADAM8|101",302.944444444444,0.597289609256602,479.736111111111,0.58388872157489,126.152777777778,0.596011596954689
"ADAM9|8754",11018.0069444444,0.14508561933862,13309.375,0.192098077154753,8726.63888888889,0.100921460857442
"ADAMDEC1|27299",213.861111111111,2.19243966387345,412.902777777778,1.59247272564115,14.8194444444444,2.85093724630652
"ADAMTS10|81794",361.159722222222,0.548400863505719,544.486111111111,0.620952027550071,177.833333333333,0.466746574053206
"ADAMTS12|81792",135.097222222222,0.882780545997243,190.736111111111,1.10957458471276,79.4583333333333,0.622627306921608
"ADAMTS13|11093",108.354166666667,0.353656159056098,77.8472222222222,0.585811159337144,138.861111111111,0.180285082107498
"ADAMTS14|140766",65.3472222222222,1.08257881916859,114.152777777778,1.16494813387096,16.5416666666667,0.961894831603202
"ADAMTS15|170689",435.368055555556,0.81628033172498,154.555555555556,1.01105227562376,716.180555555556,0.613674736818993
"ADAMTS16|170690",628.826388888889,1.19878903597177,183.208333333333,1.71100751934655,1074.44444444444,0.601673003062053
"ADAMTS17|170691",105.145833333333,0.382758583295758,83.375,0.408910067966813,126.916666666667,0.420326501807621
"ADAMTS18|170692",67.9513888888889,0.760390725756161,97.8194444444444,1.00662705900684,38.0833333333333,0.525733155218236
"ADAMTS19|171019",37.2708333333333,3.88959710863337,3.09722222222222,7.79543977355096,71.4444444444444,2.27123035368511
"ADAMTS1|9510",10823.5972222222,0.393714588961799,9479.45833333333,0.281494700908392,12167.7361111111,0.477606978095212
"ADAMTS2|9509",445.083333333333,0.626562754134333,665.291666666667,0.614162554511909,224.875,0.608642353898348
"ADAMTS3|9508",265.944444444444,0.49257595299889,253.472222222222,0.682514066623705,278.416666666667,0.312219952989796
"ADAMTS4|9507",2682.83333333333,1.0367325361944,4139.31944444444,0.612170466368501,1226.34722222222,1.34508225594883
"ADAMTS5|11096",2027.78472222222,0.248828148358784,2655.05555555556,0.316726234920538,1400.51388888889,0.173734306753302
"ADAMTS6|11174",79.9375,0.492184513220048,45.8472222222222,0.520340869975484,114.027777777778,0.507341109939529
"ADAMTS7|11173",410.486111111111,0.403615817025074,699.097222222222,0.394129908917741,121.875,0.430389964214934
"ADAMTS8|11095",160.895833333333,1.21052434332903,132.791666666667,1.9576288323019,189,0.327797739850368
"ADAMTS9|56999",2746.04166666667,0.211840218126423,3098.06944444444,0.273469004738977,2394.01388888889,0.144578966288309
"ADAMTSL1|92949",713.25,0.854671890723189,427.277777777778,1.20867434505447,999.222222222222,0.427232844657877
"ADAMTSL2|9719",1729.85416666667,0.407615975757007,919.5,0.643440345980202,2540.20833333333,0.151399467967757
"ADAMTSL3|57188",1950.22222222222,0.331645462023337,2207.45833333333,0.453246490002109,1692.98611111111,0.189223287296644
"ADAMTSL4|54507",812.569444444444,0.382873469294018,1313.29166666667,0.426901542359185,311.847222222222,0.334468018555666
"ADAMTSL5|339366",47.9097222222222,0.6370243308675,39.4722222222222,0.890290527401119,56.3472222222222,0.418330045550773
"ADAP1|11033",1040.75,0.210833474913419,511.166666666667,0.331169608410581,1570.33333333333,0.120344391110445
"ADAP2|55803",944.138888888889,0.276960657770029,1494.83333333333,0.209226555142988,393.444444444444,0.343456487516236
"ADARB1|104",1736.54166666667,0.137333778936084,1902.45833333333,0.169067011166652,1570.625,0.112074212833652
"ADARB2|105",24.7152777777778,2.138914235315,32.3472222222222,3.84485062529011,17.0833333333333,0.472514478966004
"ADAR|103",19898.3680555556,0.0537205577376159,19282.4166666667,0.0858367661138161,20514.3194444444,0.0390863363212324
"ADAT1|23536",929.222222222222,0.13293574779082,711.777777777778,0.217864238519083,1146.66666666667,0.0745366050711965
"ADAT2|134637",180.743055555556,0.155966615741179,182.875,0.263741568484676,178.611111111111,0.117957527648555
"ADAT3|113179",94.0069444444444,0.300164345323897,85.9305555555556,0.451499328791653,102.083333333333,0.222584663246053
"ADA|100",387.4375,0.530544364631967,630.347222222222,0.592117515157839,144.527777777778,0.45417406370888
"ADCK1|57143",402.076388888889,0.139007986310253,253.777777777778,0.245063637109027,550.375,0.0902794070713138
"ADCK2|90956",2079.29861111111,0.100833912815748,2530.19444444444,0.126848717492193,1628.40277777778,0.0856875003205548
"ADCK4|79934",1716.625,0.0759403045637487,1936.27777777778,0.128822857567596,1496.97222222222,0.0405544345579032
"ADCK5|203054",204.638888888889,0.233464229472095,207.416666666667,0.41118428079472,201.861111111111,0.117331102110762
"ADCY1|107",668.798611111111,0.543503886987606,469.25,0.837480053831634,868.347222222222,0.215990600386526
"ADCY2|108",197.590277777778,1.30108706144274,356.361111111111,1.85765088885156,38.8194444444444,0.599013596124519
"ADCY3|109",2111.30555555556,0.160980328444793,2642.97222222222,0.160454807533319,1579.63888888889,0.166167323113759
"ADCY4|196883",721.673611111111,0.246050748721354,803.444444444444,0.326710368000948,639.902777777778,0.174223238236892
"ADCY5|111",2110.40277777778,0.596076448395184,2199.47222222222,0.790720539935916,2021.33333333333,0.344721825782918
"ADCY6|112",4400.26388888889,0.127256962716067,3481.25,0.169433016129594,5319.27777777778,0.0942353352949801
"ADCY7|113",1166.40277777778,0.300747201015055,1824.15277777778,0.284413126311831,508.652777777778,0.307857784500729
"ADCY8|114",106.645833333333,3.25564766336039,187.125,4.20044750500017,26.1666666666667,1.97442888540636
"ADCY9|115",3734.8125,0.106498370863928,3827,0.154737715041139,3642.625,0.0681335345591269
"ADCYAP1|116",65.2083333333333,1.11924670662024,55.125,1.22662027693863,75.2916666666667,0.999600686221572
"ADC|113451",318.777777777778,0.128659033231185,369.916666666667,0.220173322183348,267.638888888889,0.0894530085159085
"ADD1|118",18047.4166666667,0.0450935740930804,17915.5555555556,0.0755702111739518,18179.2777777778,0.0338662853191483
"ADD2|119",66.625,1.32779245652177,114.027777777778,1.38203749971967,19.2222222222222,1.20516615629543
"ADD3|120",10855.4166666667,0.132788261469868,9066.91666666667,0.168596943793082,12643.9166666667,0.105699368979506
"ADH1A|124",45.1875,1.31986767082447,8.875,2.43109426422393,81.5,0.584692043911157
"ADH1B|125",5392.27777777778,1.51536241846203,916.222222222222,2.28009058169792,9868.33333333333,0.514098276918574
"ADH1C|126",905.048611111111,1.21712031886497,19.3888888888889,1.93106787530774,1790.70833333333,0.630670961897792
"ADH4|127",15.9791666666667,2.47432541555925,6.15277777777778,5.92825912157671,25.8055555555556,0.794723599582618
"ADH5|128",11517.3888888889,0.0806696185050569,9463.04166666667,0.0919129429804105,13571.7361111111,0.0858522740643266
"ADH6|130",1410.92361111111,1.62222912725355,425.375,1.26606740382586,2396.47222222222,1.83079254950812
"ADHFE1|137872",635.694444444444,0.263032051321248,271.194444444444,0.354624612353673,1000.19444444444,0.215763584730683
"ADI1|55256",10484.3263888889,0.222303988037771,7654.93055555556,0.218293687080204,13313.7222222222,0.224445272863616
"ADIPOQ|9370",83.3055555555556,7.58857030292138,2.40277777777778,6.56252570536032,164.208333333333,7.31297984312787
"ADIPOR1|51094",8000.06944444444,0.0386738868957786,7909.875,0.0562244300685582,8090.26388888889,0.0431790256561943
"ADIPOR2|79602",5451.79861111111,0.0510656463300549,5358.23611111111,0.0793459975624507,5545.36111111111,0.0416008221783477
"ADK|132",998.902777777778,0.0936772093576962,618.069444444444,0.142372905513938,1379.73611111111,0.0837632359584391
"ADM2|79924",1646.95138888889,0.806710928087556,2178.11111111111,0.446394484547896,1115.79166666667,1.08507853384933
"ADM|133",6295.31944444444,0.481817198975141,10727.9861111111,0.403692723872482,1862.65277777778,0.518110482953446
"ADNP2|22850",1867.18055555556,0.0789529797439216,1660.18055555556,0.133827671112183,2074.18055555556,0.043910957017918
"ADNP|23394",6005.08333333333,0.0482221509479567,5764.95833333333,0.0730325156187008,6245.20833333333,0.0424351678260928
"ADORA1|134",629.8125,0.869533296161536,456.638888888889,1.12737650909885,802.986111111111,0.549786444918623
"ADORA2A|135",717.006944444444,0.219553145289722,911.791666666667,0.28957306692674,522.222222222222,0.163731945892712
"ADORA2B|136",77.7708333333333,0.466973532848809,105.236111111111,0.441126120342566,50.3055555555556,0.547410360639266
"ADORA3|140",667.131944444444,0.624157201007026,1212.09722222222,0.47250135234227,122.166666666667,0.748094319845303
"ADO|84890",1814.69444444444,0.0564456145115819,1639.43055555556,0.0926716677252435,1989.95833333333,0.0417578618351512
"ADPGK|83440",2635.10416666667,0.050764188334212,3224.97222222222,0.0836690793101358,2045.23611111111,0.0349437267538686
"ADPRHL1|113622",56.1458333333333,0.335072661512459,23.4583333333333,0.504695177057618,88.8333333333333,0.244056064511335
"ADPRHL2|54936",2206.20138888889,0.0856254491207707,2827.36111111111,0.132066632727996,1585.04166666667,0.0517656564962781
"ADPRH|141",1283.22916666667,0.0984671255732865,1488.43055555556,0.110888316426948,1078.02777777778,0.100002997151644
"ADRA1A|148",31.1875,0.820961343374356,30.8472222222222,0.956399516816609,31.5277777777778,0.711588134093562
"ADRA1B|147",433.25,0.437532148871858,637.625,0.461665928933115,228.875,0.416951640960444
"ADRA1D|146",15.625,1.06828804375619,6.58333333333333,1.31336078939549,24.6666666666667,0.915651642343385
"ADRA2A|150",383.486111111111,0.969687187531392,256.111111111111,1.43896371856502,510.861111111111,0.427541202290724
"ADRA2B|151",281.1875,0.364355745890617,302.347222222222,0.515674395001728,260.027777777778,0.239234893537857
"ADRA2C|152",643.243055555556,0.572940848734946,259.680555555556,0.829518661500904,1026.80555555556,0.319804522601184
"ADRB1|153",87.1319444444444,1.64098284617296,48.1388888888889,2.69650876687951,126.125,0.413838605263781
"ADRB2|154",156.881944444444,0.285460955993521,142.027777777778,0.298445080349686,171.736111111111,0.328992146710608
